nActionDay,nTime,nPrice,nVolume
20200525,144851500,6533300,100
20200525,144851500,6533300,100
20200525,144851670,6537900,100
20200525,144851670,6539000,300
20200525,144854860,6533000,100
20200525,144855990,6537000,100
20200525,144901420,6533000,100
20200525,144901740,6535000,700
20200525,144908300,6533900,100
20200525,144911560,6532000,100
20200525,144912990,6532000,100
20200525,144912990,6532000,100
20200525,144912990,6530000,200
20200525,144912990,6530000,100
20200525,144912990,6530000,1000
20200525,144916580,6528800,100
20200525,144921600,6528800,100
20200525,144921710,6528400,100
20200525,144921730,6528300,100
20200525,144927800,6528000,100
20200525,144928630,6528000,100
20200525,144931320,6530000,100
20200525,144931510,6531900,100
20200525,144932290,6532000,100
20200525,144936100,6532000,30
20200525,144939660,6532000,70
20200525,144939660,6532000,30
20200525,144940330,6532000,70
20200525,144940330,6532000,100
20200525,144944680,6530000,100
20200525,144947440,6530000,100
20200525,144947440,6528400,100
20200525,144948650,6528400,500
20200525,144948650,6532000,500
20200525,144950690,6528000,100
20200525,144950690,6528000,100
20200525,144951220,6532000,300
20200525,144952310,6532000,30
20200525,144952310,6532000,100
20200525,144952310,6533000,270
20200525,144956000,6528400,100
20200525,144956000,6528100,800
20200525,144956000,6528000,100
20200525,144956000,6528000,100
20200525,144956000,6527800,100
20200525,144956000,6525900,200
20200525,144956560,6528000,100
20200525,144956560,6527800,100
20200525,144958390,6528100,100
20200525,145000300,6528100,100
20200525,145001170,6528000,100
20200525,145001220,6528000,100
20200525,145001280,6528000,100
20200525,145001320,6528000,100
20200525,145001350,6528000,100
20200525,145001360,6528000,100
20200525,145002560,6528100,300
20200525,145002560,6528100,100
20200525,145002670,6528100,300
20200525,145002940,6528100,20
20200525,145003070,6528100,200
20200525,145003730,6528100,100
20200525,145003790,6528100,100
20200525,145004810,6528200,100
20200525,145006680,6528200,100
20200525,145007270,6528100,80
20200525,145007270,6528000,100
20200525,145007270,6527800,20
20200525,145009740,6528000,100
20200525,145012760,6528000,100
20200525,145013490,6527800,80
20200525,145013500,6527800,20
20200525,145014760,6527800,80
20200525,145014770,6527700,20
20200525,145015760,6527800,80
20200525,145015770,6527800,20
20200525,145015780,6527800,80
20200525,145015780,6527700,100
20200525,145015790,6527700,20
20200525,145018370,6528000,200
20200525,145018370,6527800,80
20200525,145018380,6527800,20
20200525,145019650,6527800,80
20200525,145019670,6527800,20
20200525,145026220,6528000,100
20200525,145026510,6528000,100
20200525,145027640,6528000,100
20200525,145027820,6527800,80
20200525,145027820,6527800,20
20200525,145028040,6528000,100
20200525,145030650,6532000,100
20200525,145032160,6527800,80
20200525,145032160,6527800,100
20200525,145032170,6527800,100
20200525,145032180,6527800,20
20200525,145033650,6532300,100
20200525,145035850,6527800,80
20200525,145035860,6527700,20
20200525,145039480,6527800,80
20200525,145039490,6527800,20
20200525,145039650,6530000,100
20200525,145042880,6525800,100
20200525,145043890,6522000,100
20200525,145052920,6527900,100
20200525,145053730,6529900,200
20200525,145053730,6529900,100
20200525,145053730,6530000,100
20200525,145054420,6529900,100
20200525,145054950,6522000,100
20200525,145057960,6521400,100
20200525,145059930,6521300,100
20200525,145059940,6521300,100
20200525,145059950,6521300,100
20200525,145059970,6521300,100
20200525,145059980,6521300,100
20200525,145059990,6521300,100
20200525,145100000,6521300,100
20200525,145108880,6521300,100
20200525,145108880,6521200,300
20200525,145108880,6521200,100
20200525,145108880,6520700,100
20200525,145108880,6520700,100
20200525,145108880,6520500,100
20200525,145108880,6520100,100
20200525,145108880,6520000,100
20200525,145110490,6529900,100
20200525,145111140,6529900,100
20200525,145119510,6521300,200
20200525,145125670,6521200,300
20200525,145125670,6521200,100
20200525,145125670,6520000,200
20200525,145125670,6520000,100
20200525,145125670,6520000,100
20200525,145125670,6520000,100
20200525,145125670,6520000,100
20200525,145128590,6529800,100
20200525,145128590,6529800,100
20200525,145128590,6529800,20
20200525,145128600,6529800,80
20200525,145129520,6522000,100
20200525,145129520,6521300,100
20200525,145130470,6521300,100
20200525,145131240,6521200,100
20200525,145133720,6521200,200
20200525,145133720,6520000,100
20200525,145133720,6520000,100
20200525,145133720,6520000,100
20200525,145133740,6520000,200
20200525,145137060,6518000,100
20200525,145137130,6520000,300
20200525,145137130,6521300,650
20200525,145137130,6529800,20
20200525,145137130,6529800,20
20200525,145137130,6529900,20
20200525,145137130,6529900,100
20200525,145137130,6530000,20
20200525,145137130,6530000,100
20200525,145137130,6531200,16
20200525,145137140,6531200,100
20200525,145137140,6531200,100
20200525,145137160,6531200,100
20200525,145137160,6531200,100
20200525,145137170,6531200,100
20200525,145137170,6531200,100
20200525,145137180,6531200,154
20200525,145140020,6521300,100
20200525,145140490,6518000,100
20200525,145141570,6529900,100
20200525,145141570,6530000,100
20200525,145141580,6530000,100
20200525,145143210,6520000,100
20200525,145146810,6520000,100
20200525,145148620,6517800,100
20200525,145149690,6520000,200
20200525,145150600,6520000,200
20200525,145150660,6520000,300
20200525,145151090,6520000,100
20200525,145152100,6529800,400
20200525,145152200,6529800,100
20200525,145158400,6520000,100
20200525,145158400,6520000,100
20200525,145158630,6520000,100
20200525,145200250,6520000,100
20200525,145206440,6520000,100
20200525,145207990,6520000,500
20200525,145209020,6520000,100
20200525,145211920,6520000,400
20200525,145211920,6520000,100
20200525,145216210,6520000,100
20200525,145217380,6528900,100
20200525,145217380,6529000,100
20200525,145217380,6529700,1000
20200525,145217380,6529800,100
20200525,145217380,6529800,20
20200525,145217380,6529900,20
20200525,145217380,6530000,100
20200525,145217380,6530000,200
20200525,145217380,6530000,100
20200525,145217390,6530200,100
20200525,145217400,6530200,100
20200525,145217450,6530200,60
20200525,145220080,6520000,100
20200525,145220230,6520000,100
20200525,145220250,6528000,40
20200525,145220250,6529000,100
20200525,145220250,6529000,60
20200525,145220280,6520000,100
20200525,145225260,6520100,100
20200525,145230200,6520000,100
20200525,145230200,6520000,400
20200525,145230200,6520000,100
20200525,145230200,6520000,100
20200525,145230400,6520000,100
20200525,145231290,6517300,100
20200525,145232310,6517200,100
20200525,145232440,6520000,100
20200525,145232900,6520000,100
20200525,145237320,6517200,100
20200525,145238700,6517200,100
20200525,145240920,6520000,700
20200525,145243280,6520000,100
20200525,145243350,6517300,100
20200525,145243830,6517100,100
20200525,145243920,6517100,200
20200525,145244000,6517000,100
20200525,145244370,6517300,100
20200525,145246650,6519000,100
20200525,145248400,6517000,100
20200525,145251720,6520000,100
20200525,145251830,6517000,100
20200525,145252420,6516000,200
20200525,145252910,6520000,100
20200525,145252910,6525000,300
20200525,145255740,6516100,100
20200525,145257430,6517000,100
20200525,145258640,6519000,200
20200525,145259430,6525000,100
20200525,145300340,6520000,200
20200525,145300450,6520000,100
20200525,145300840,6525000,100
20200525,145302010,6517500,100
20200525,145302010,6517000,300
20200525,145302160,6517000,100
20200525,145305020,6524900,100
20200525,145305020,6525000,300
20200525,145305050,6525000,100
20200525,145307480,6517000,200
20200525,145308910,6517000,200
20200525,145308910,6516000,100
20200525,145308910,6515900,600
20200525,145308910,6515000,200
20200525,145308910,6514400,100
20200525,145308910,6514100,100
20200525,145308910,6514000,200
20200525,145308910,6514000,100
20200525,145308910,6514000,400
20200525,145311100,6520000,200
20200525,145311960,6524900,100
20200525,145314430,6517100,300
20200525,145314500,6514000,100
20200525,145314510,6525000,100
20200525,145315160,6525000,100
20200525,145315520,6514500,100
20200525,145317500,6514500,100
20200525,145318550,6525000,100
20200525,145320420,6517100,200
20200525,145321530,6514500,200
20200525,145324040,6515000,100
20200525,145325550,6518800,100
20200525,145327930,6515000,100
20200525,145331400,6515400,100
20200525,145331580,6515100,100
20200525,145334240,6516200,100
20200525,145335600,6515100,100
20200525,145335600,6515100,100
20200525,145336130,6517000,100
20200525,145336130,6517100,100
20200525,145338140,6517100,400
20200525,145340940,6524900,100
20200525,145340940,6525000,900
20200525,145340940,6525000,100
20200525,145340940,6525000,100
20200525,145340940,6525000,200
20200525,145341080,6525000,100
20200525,145341530,6524900,300
20200525,145341620,6517200,100
20200525,145341620,6517100,100
20200525,145341630,6515000,100
20200525,145343010,6517100,100
20200525,145343010,6517100,100
20200525,145343010,6515100,100
20200525,145343010,6515100,100
20200525,145343010,6515000,200
20200525,145344920,6515000,100
20200525,145344920,6515000,100
20200525,145344920,6515000,200
20200525,145347650,6514500,100
20200525,145348430,6513200,500
20200525,145352230,6514600,100
20200525,145352870,6524900,100
20200525,145352870,6524900,300
20200525,145352870,6525200,100
20200525,145355320,6514500,100
20200525,145355890,6513100,100
20200525,145355890,6513100,100
20200525,145355890,6513000,200
20200525,145355890,6513000,400
20200525,145355890,6512500,100
20200525,145355890,6512500,100
20200525,145400360,6515000,300
20200525,145400700,6514600,100
20200525,145403640,6520000,100
20200525,145403660,6515100,100
20200525,145405730,6515100,100
20200525,145407600,6515100,100
20200525,145410640,6512500,100
20200525,145410640,6512500,100
20200525,145410750,6512400,200
20200525,145413380,6512600,100
20200525,145413380,6512600,100
20200525,145413380,6512600,100
20200525,145413380,6512500,100
20200525,145413380,6512400,200
20200525,145413380,6512300,100
20200525,145413380,6512000,200
20200525,145413380,6511900,100
20200525,145413530,6511800,200
20200525,145415740,6511600,100
20200525,145417130,6512100,100
20200525,145418660,6525000,100
20200525,145421740,6513000,100
20200525,145422390,6524900,100
20200525,145422800,6511100,100
20200525,145422800,6511000,100
20200525,145424660,6524900,100
20200525,145424730,6513200,100
20200525,145427740,6513100,100
20200525,145427800,6511000,100
20200525,145428820,6510100,100
20200525,145430020,6524900,200
20200525,145431030,6525000,100
20200525,145435230,6514000,100
20200525,145436650,6527200,100
20200525,145438630,6521800,100
20200525,145441620,6527200,100
20200525,145442560,6514900,100
20200525,145442560,6514300,100
20200525,145442560,6514000,300
20200525,145442560,6513000,500
20200525,145442670,6527700,100
20200525,145444400,6514400,100
20200525,145444400,6513500,100
20200525,145444400,6511300,100
20200525,145444400,6510400,100
20200525,145444400,6510100,100
20200525,145444400,6510000,20
20200525,145444400,6510000,80
20200525,145444410,6510000,82
20200525,145445060,6527700,100
20200525,145450090,6527200,100
20200525,145453480,6527600,100
20200525,145453480,6528100,100
20200525,145453480,6528100,100
20200525,145453480,6528800,100
20200525,145453480,6529000,40
20200525,145453480,6529000,60
20200525,145455220,6527200,100
20200525,145457700,6527200,100
20200525,145457710,6529000,40
20200525,145458770,6529000,60
20200525,145500510,6527700,100
20200525,145503110,6527200,100
20200525,145504580,6528900,100
20200525,145506660,6529000,100
20200525,145506660,6522600,100
20200525,145506660,6522100,100
20200525,145510360,6520000,100
20200525,145511320,6520000,100
20200525,145511450,6520000,100
20200525,145512390,6520000,200
20200525,145513030,6520000,100
20200525,145513030,6520000,100
20200525,145531160,6520300,100
20200525,145531160,6520300,100
20200525,145532220,6520300,100
20200525,145532300,6520700,100
20200525,145532650,6520300,100
20200525,145532650,6520000,100
20200525,145532650,6520000,100
20200525,145532650,6520000,100
20200525,145532650,6520000,100
20200525,145532650,6520000,100
20200525,145532650,6520000,100
20200525,145532650,6520000,2200
20200525,145537010,6524900,100
20200525,145538180,6520300,100
20200525,145538190,6524900,100
20200525,145541730,6525000,200
20200525,145542650,6525000,100
20200525,145545150,6525000,100
20200525,145545560,6524900,100
20200525,145547630,6524900,1000
20200525,145548700,6524900,100
20200525,145550240,6524900,200
20200525,145550720,6525000,500
20200525,145550860,6525000,100
20200525,145551550,6520000,62
20200525,145551960,6527000,100
20200525,145551960,6527200,200
20200525,145551960,6527200,200
20200525,145553990,6527200,100
20200525,145557700,6525900,100
20200525,145559890,6520000,38
20200525,145559890,6520000,200
20200525,145559890,6520000,100
20200525,145559890,6520000,100
20200525,145600690,6516000,100
20200525,145601080,6520000,100
20200525,145603530,6520000,462
20200525,145603710,6521100,100
20200525,145603950,6526900,100
20200525,145606680,6521100,400
20200525,145611200,6521100,38
20200525,145611200,6520100,62
20200525,145612680,6520100,100
20200525,145612700,6520100,38
20200525,145612700,6520000,62
20200525,145612910,6525000,100
20200525,145615690,6520100,100
20200525,145615750,6525000,100
20200525,145615820,6525000,100
20200525,145617180,6520000,38
20200525,145617180,6520000,62
20200525,145618720,6525000,300
20200525,145620160,6525000,100
20200525,145621690,6521000,100
20200525,145624690,6520100,500
20200525,145626980,6521000,100
20200525,145634980,6525000,100
20200525,145635880,6521100,100
20200525,145635880,6521000,100
20200525,145638150,6521200,100
20200525,145638150,6520000,38
20200525,145638150,6520000,100
20200525,145638150,6520000,100
20200525,145638150,6520000,600
20200525,145638150,6520000,100
20200525,145638150,6520000,962
20200525,145642880,6524900,100
20200525,145647090,6520100,200
20200525,145647090,6520000,100
20200525,145649790,6520000,38
20200525,145652310,6520000,500
20200525,145652380,6520000,100
20200525,145652770,6520000,100
20200525,145653420,6520000,100
20200525,145654690,6520000,100
20200525,145654750,6520000,62
20200525,150000000,6520000,100
