nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200528,104730000,6460000,6460500,6465800,6465900,6466000,427,100,200,200,800,6450000,6449900,6449800,6449000,6448800,300,100,100,300,500
20200528,104733000,6460000,6460500,6465800,6465900,6466000,427,100,200,200,800,6450000,6449900,6449800,6449000,6448800,200,100,100,300,500
20200528,104736000,6460000,6460500,6460600,6465800,6465900,527,100,100,200,200,6450000,6449900,6449800,6449000,6448800,100,100,100,300,500
20200528,104739000,6459900,6460000,6460500,6460600,6465800,100,527,100,100,200,6450000,6449900,6449800,6449000,6448800,300,100,100,300,500
20200528,104742000,6459900,6460000,6460500,6460600,6465800,100,527,100,100,200,6450500,6450000,6449900,6449800,6449000,100,1500,100,100,300
20200528,104745000,6459900,6460000,6460500,6460600,6465800,100,527,100,100,200,6450500,6450000,6449900,6449800,6449500,100,1700,100,100,100
20200528,104748000,6460000,6460500,6460600,6465800,6465900,527,100,100,200,200,6450500,6450000,6449900,6449800,6449500,100,1800,100,100,100
20200528,104751000,6460000,6460500,6460600,6465800,6465900,527,100,100,200,200,6450000,6449900,6449800,6449500,6449000,1800,100,100,100,300
20200528,104757000,6460000,6460500,6460600,6465800,6465900,527,100,100,200,200,6450000,6449900,6449800,6449500,6449000,1700,100,100,100,300
20200528,104800000,6460000,6460500,6460600,6465800,6465900,727,100,100,200,200,6450000,6449900,6449800,6449500,6449000,1800,100,100,100,300
20200528,104803000,6460000,6460500,6460600,6465800,6465900,727,100,100,200,200,6450000,6449900,6449800,6449500,6449000,2100,100,100,100,300
20200528,104809000,6459900,6460000,6460500,6460600,6465800,100,727,100,100,200,6450000,6449900,6449800,6449500,6449000,2100,100,100,100,300
20200528,104812000,6460000,6460500,6460600,6465800,6465900,727,100,100,200,200,6450000,6449900,6449800,6449500,6449000,1900,100,100,100,300
20200528,104815000,6460000,6460500,6460600,6465800,6465900,727,100,100,200,200,6450000,6449900,6449800,6449500,6449000,1700,100,100,100,300
20200528,104821000,6460000,6460500,6460600,6465800,6465900,627,100,100,200,200,6450000,6449900,6449800,6449500,6449000,1700,100,100,100,300
20200528,104824000,6460500,6460600,6465800,6465900,6466000,100,100,200,200,800,6459900,6450200,6450100,6450000,6449900,73,100,100,1700,100
20200528,104827000,6459900,6460500,6460600,6461100,6465800,4227,100,100,100,200,6450200,6450100,6450000,6449900,6449800,100,200,1800,100,100
20200528,104830000,6459900,6460500,6460600,6461100,6465800,3927,100,100,100,200,6450200,6450100,6450000,6449900,6449800,100,200,1800,100,100
20200528,104833000,6460000,6460500,6460600,6461100,6465800,200,100,100,100,200,6450100,6450000,6449900,6449800,6449500,200,1800,100,100,100
20200528,104836000,6460000,6460500,6460600,6461100,6465800,200,100,100,100,200,6450200,6450100,6450000,6449900,6449800,100,200,2000,100,100
20200528,104839000,6460000,6460400,6460500,6460600,6461100,300,100,100,100,100,6450200,6450100,6450000,6449900,6449800,100,200,2000,100,100
20200528,104842000,6460000,6460400,6460500,6460600,6461100,300,100,100,100,100,6450300,6450200,6450100,6450000,6449900,100,100,200,2100,100
20200528,104845000,6460000,6460400,6460500,6460600,6461100,300,100,100,100,100,6450500,6450300,6450200,6450100,6450000,100,100,100,200,2100
20200528,104848000,6460000,6460400,6460500,6460600,6461100,300,100,100,100,100,6450600,6450500,6450300,6450200,6450100,200,100,100,200,200
20200528,104851000,6460000,6460400,6460500,6460600,6461100,300,100,100,100,100,6450300,6450200,6450100,6450000,6449900,100,200,200,2100,100
20200528,104854000,6460000,6460400,6460500,6460600,6461100,300,100,100,100,100,6450300,6450200,6450100,6450000,6449900,100,200,200,2100,100
20200528,104857000,6450500,6460000,6460400,6460500,6460600,200,300,100,100,100,6450300,6450200,6450100,6450000,6449900,100,200,200,2100,100
20200528,104900000,6450500,6460000,6465700,6465900,6466000,200,300,200,200,800,6450300,6450200,6450100,6450000,6449900,100,200,500,2100,100
20200528,104903000,6450300,6450500,6460000,6465700,6465900,200,200,300,200,200,6450200,6450100,6450000,6449900,6449800,200,500,2000,100,100
20200528,104906000,6450500,6450800,6451100,6460000,6465700,200,100,100,300,200,6450300,6450200,6450100,6450000,6449800,100,200,500,2000,100
20200528,104909000,6450500,6450800,6451100,6460000,6465900,100,100,100,200,200,6450300,6450200,6450100,6450000,6449800,600,200,500,1900,100
20200528,104912000,6450500,6450800,6451100,6460000,6465900,300,100,100,200,200,6450300,6450200,6450100,6450000,6449800,500,200,500,1900,100
20200528,104915000,6450500,6450800,6451100,6460000,6465900,200,100,100,200,200,6450300,6450200,6450100,6450000,6449800,500,200,500,1900,100
20200528,104918000,6450500,6450800,6451100,6459900,6460000,100,100,100,100,200,6450300,6450200,6450100,6450000,6449800,1600,200,500,1900,100
20200528,104921000,6450800,6451100,6459900,6460000,6465900,100,100,100,200,200,6450400,6450300,6450200,6450100,6450000,400,1600,200,500,1900
20200528,104924000,6451100,6459900,6460000,6465900,6466000,100,100,600,200,800,6450500,6450400,6450300,6450200,6450100,100,500,1600,200,500
20200528,104927000,6451100,6459900,6460000,6465900,6466000,100,100,600,200,800,6450500,6450400,6450300,6450200,6450100,100,500,1600,200,500
20200528,104930000,6451100,6459800,6459900,6460000,6465900,100,200,100,600,200,6450500,6450400,6450300,6450200,6450100,100,500,1600,200,500
20200528,104933000,6450500,6451100,6459800,6459900,6460000,400,100,200,100,600,6450400,6450300,6450200,6450100,6450000,500,1600,200,400,1900
20200528,104936000,6450500,6451100,6459800,6459900,6460000,300,100,200,100,600,6450400,6450300,6450200,6450100,6450000,400,1600,200,400,2000
20200528,104939000,6450500,6451100,6451200,6459800,6459900,500,100,100,200,100,6450400,6450300,6450200,6450100,6450000,400,1600,200,200,1900
20200528,104942000,6450500,6451100,6451200,6459800,6459900,300,100,100,200,100,6450400,6450300,6450200,6450100,6450000,200,1600,200,200,1900
20200528,104945000,6451100,6451200,6459800,6459900,6460000,100,100,200,100,600,6450400,6450300,6450200,6450100,6450000,200,1600,200,200,1900
20200528,104948000,6451100,6451200,6451700,6459800,6459900,100,100,100,200,100,6450500,6450400,6450300,6450200,6450100,1100,200,500,200,200
20200528,104951000,6451100,6451200,6451700,6459700,6459800,100,100,100,100,200,6450500,6450400,6450300,6450200,6450100,1200,200,500,200,200
20200528,104954000,6451100,6451200,6451700,6459700,6459800,100,100,100,100,200,6450500,6450400,6450300,6450200,6450100,1300,200,500,200,200
20200528,104957000,6451100,6451200,6451700,6459700,6459800,100,100,100,100,100,6450500,6450400,6450300,6450200,6450100,1300,200,500,200,200
20200528,105000000,6451100,6451200,6451700,6459700,6459800,100,100,100,100,100,6450600,6450500,6450400,6450300,6450200,100,1300,200,500,200
20200528,105003000,6451200,6451700,6459700,6459800,6459900,100,100,100,100,200,6450600,6450500,6450400,6450300,6450200,100,1300,200,500,200
20200528,105006000,6451700,6459700,6459800,6459900,6460000,100,100,100,200,600,6450700,6450600,6450500,6450300,6450200,100,100,1300,500,200
20200528,105009000,6451200,6451700,6459700,6459800,6459900,200,200,100,100,200,6451100,6450700,6450600,6450500,6450300,100,400,100,1500,500
