nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200526,132512000,6748000,6750000,6751100,6751200,6752000,100,300,100,100,100,6740000,6739000,6736600,6735000,6734800,100,500,100,1200,100
20200526,132515000,6739900,6748000,6750000,6751100,6751200,100,100,300,100,100,6739000,6736600,6735100,6735000,6734800,500,100,100,1300,100
20200526,132518000,6739900,6748000,6750000,6751100,6751200,100,100,300,100,100,6739400,6739000,6736600,6735100,6735000,100,500,100,100,1300
20200526,132521000,6740000,6748000,6750000,6751100,6751200,4850,100,300,100,100,6739400,6739000,6736600,6735100,6735000,100,500,100,300,1300
20200526,132524000,6740000,6748000,6750000,6751100,6751200,3850,100,300,100,100,6739400,6739000,6736600,6735100,6735000,100,500,100,300,1300
20200526,132527000,6740000,6748000,6750000,6751100,6751200,3750,100,300,100,100,6739400,6739000,6736600,6735200,6735100,100,500,100,100,300
20200526,132530000,6740000,6748000,6750000,6751100,6751200,4050,100,300,100,100,6739400,6739000,6736600,6735500,6735200,100,500,100,100,100
20200526,132533000,6740000,6748000,6750000,6751100,6751200,4050,100,300,100,100,6739500,6739400,6739000,6736600,6735500,200,100,500,100,100
20200526,132536000,6740000,6748000,6750000,6751100,6751200,4050,100,300,100,100,6739400,6739000,6736800,6736600,6735500,100,500,100,100,100
20200526,132539000,6739400,6740000,6748000,6750000,6751100,200,3550,100,300,100,6739000,6736800,6736600,6735500,6735200,500,100,100,100,100
20200526,132542000,6740000,6748000,6750000,6751100,6751200,3650,100,300,100,100,6739400,6739000,6736800,6736600,6735500,900,500,100,100,100
20200526,132545000,6740000,6748000,6750000,6751100,6751200,3450,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1800,500,100,100,100
20200526,132548000,6740000,6748000,6750000,6751100,6751200,3450,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1800,500,100,100,100
20200526,132551000,6740000,6748000,6750000,6751100,6751200,3450,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1800,500,100,100,100
20200526,132554000,6740000,6748000,6750000,6751100,6751200,3350,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1800,600,100,100,100
20200526,132557000,6740000,6748000,6750000,6751100,6751200,3050,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1800,600,100,100,100
20200526,132600000,6740000,6748000,6750000,6751100,6751200,2950,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1700,600,100,100,100
20200526,132603000,6740000,6748000,6750000,6751100,6751200,2950,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1500,600,100,100,100
20200526,132606000,6740000,6748000,6750000,6751100,6751200,1050,100,300,100,100,6739400,6739000,6736800,6736600,6735500,1400,600,100,100,100
20200526,132609000,6739900,6740000,6748000,6750000,6751100,200,450,100,300,100,6739400,6739000,6736800,6736600,6735500,1000,600,100,100,100
20200526,132612000,6740000,6748000,6750000,6751100,6751200,450,100,300,100,100,6739400,6739000,6736800,6736600,6735500,700,600,100,100,100
20200526,132615000,6739400,6740000,6748000,6750000,6751100,100,350,100,300,100,6739000,6736800,6736600,6735500,6735200,500,100,100,100,100
20200526,132618000,6739300,6739400,6740000,6748000,6750000,500,500,350,100,300,6739000,6736800,6736600,6735500,6735200,300,100,100,100,100
20200526,132621000,6739300,6739400,6740000,6748000,6750000,500,400,350,100,300,6739000,6736800,6736600,6735500,6735200,300,100,100,100,100
20200526,132624000,6739300,6739400,6740000,6748000,6750000,400,400,350,100,300,6739000,6736800,6736600,6735500,6735200,300,100,100,100,200
20200526,132627000,6739300,6739400,6740000,6748000,6750000,300,400,350,100,300,6739000,6736800,6736600,6735500,6735200,200,100,100,100,200
20200526,132630000,6739300,6739400,6740000,6748000,6750000,300,300,250,100,300,6739000,6736800,6736600,6735500,6735200,100,100,100,100,200
20200526,132633000,6739000,6739300,6739400,6740000,6748000,100,300,300,250,100,6736800,6736600,6735500,6735200,6735100,100,100,100,200,300
20200526,132636000,6739000,6739300,6739400,6740000,6748000,200,300,300,250,100,6736800,6736600,6735500,6735300,6735200,100,100,100,100,200
20200526,132639000,6739000,6739300,6739400,6740000,6748000,200,300,300,250,100,6736800,6736600,6735500,6735300,6735200,100,100,100,100,200
20200526,132642000,6739000,6739300,6739400,6740000,6748000,200,300,300,250,100,6736600,6735500,6735300,6735200,6735100,300,100,100,200,300
20200526,132645000,6739000,6739300,6739400,6740000,6748000,200,300,300,250,100,6736800,6736600,6735500,6735300,6735200,200,300,100,100,200
20200526,132648000,6739000,6739300,6739400,6740000,6748000,200,200,300,150,100,6736800,6736600,6735500,6735300,6735200,300,300,100,100,200
20200526,132651000,6739000,6739300,6739400,6740000,6748000,200,200,300,150,100,6736800,6736600,6735500,6735300,6735200,300,300,100,100,200
20200526,132654000,6739000,6739300,6739400,6740000,6748000,200,200,300,150,100,6736800,6736600,6735500,6735300,6735200,300,300,100,100,200
20200526,132657000,6739000,6739300,6739400,6740000,6748000,200,200,300,150,100,6737000,6736800,6736600,6735500,6735300,100,300,300,100,100
20200526,132700000,6739000,6739300,6739400,6740000,6748000,200,200,300,150,100,6737000,6736800,6736600,6735500,6735300,100,300,300,100,100
20200526,132703000,6739000,6739300,6739400,6740000,6748000,200,200,300,1150,100,6737300,6737000,6736900,6736800,6736600,100,100,100,300,300
20200526,132706000,6739300,6739400,6740000,6748000,6750000,200,300,1550,100,300,6737300,6737000,6736900,6736800,6736600,200,100,100,300,300
20200526,132709000,6739300,6739400,6740000,6748000,6750000,200,300,1550,100,300,6737300,6737000,6736900,6736800,6736600,100,100,100,300,300
20200526,132712000,6737300,6739000,6739300,6739400,6740000,300,600,200,300,1550,6737000,6736900,6736800,6736600,6735500,100,100,300,300,100
20200526,132715000,6737300,6739000,6739300,6739400,6740000,300,600,200,300,1550,6736900,6736800,6736600,6735500,6735200,200,300,300,100,200
20200526,132718000,6737300,6739000,6739300,6739400,6740000,300,600,200,300,1650,6736900,6736800,6736600,6735500,6735200,200,300,300,100,200
20200526,132721000,6736900,6737300,6739000,6739300,6739400,800,400,600,200,300,6736800,6736600,6735500,6735200,6735100,300,300,100,200,300
20200526,132724000,6736900,6737300,6739000,6739300,6739400,700,400,600,200,300,6736800,6736600,6735500,6735300,6735200,200,300,100,100,200
20200526,132727000,6736900,6737000,6737300,6739000,6739300,200,200,400,600,200,6736800,6736600,6735500,6735300,6735200,100,300,100,100,200
20200526,132730000,6736900,6737000,6737300,6739000,6739300,100,200,400,600,200,6736800,6736600,6735500,6735300,6735200,200,300,100,100,200
20200526,132736000,6737000,6737300,6739000,6739300,6739400,200,100,600,200,300,6736800,6736600,6735500,6735300,6735200,200,300,100,100,200
20200526,132739000,6737300,6739000,6739300,6739400,6740000,100,600,200,300,1750,6737000,6736900,6736800,6736600,6735500,100,100,200,300,100
20200526,132742000,6737300,6739000,6739300,6739400,6740000,100,600,200,300,1750,6736900,6736800,6736600,6735500,6735300,400,200,300,100,100
20200526,132745000,6739000,6739300,6739400,6740000,6748000,600,100,300,1750,100,6736900,6736800,6736600,6735500,6735300,200,1800,300,100,100
20200526,132751000,6739000,6739300,6739400,6740000,6748000,600,100,300,1750,100,6737000,6736900,6736800,6736600,6735500,300,200,1700,300,100
20200526,132754000,6739000,6739300,6739400,6740000,6748000,600,100,300,1750,100,6737300,6737000,6736900,6736800,6736600,100,200,300,1700,300
20200526,132757000,6739000,6739300,6739400,6740000,6748000,600,100,300,1750,100,6737500,6737300,6737000,6736900,6736800,100,100,200,300,1700
20200526,132800000,6739000,6739300,6739400,6740000,6748000,600,100,300,1750,100,6737000,6736900,6736800,6736600,6735500,100,300,1700,300,100
20200526,132803000,6737000,6739000,6739300,6739400,6740000,100,600,100,300,1750,6736900,6736800,6736600,6735500,6735200,200,1700,300,100,200
20200526,132806000,6739000,6739300,6739400,6740000,6748000,100,100,300,1750,100,6736900,6736800,6736600,6735500,6735200,200,1700,300,100,200
20200526,132809000,6738900,6739000,6739300,6739400,6740000,200,100,100,300,1750,6736900,6736800,6736600,6735500,6735200,300,1700,300,100,200
20200526,132812000,6748000,6750000,6751100,6751200,6752000,100,400,100,100,100,6740000,6738100,6737000,6736900,6736800,1450,200,100,500,1700
20200526,132815000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6740000,6738100,6737000,6736900,6736800,1450,200,300,500,1700
20200526,132818000,6747900,6748000,6750000,6751100,6751200,400,100,400,100,100,6740000,6738100,6737400,6737000,6736900,1450,200,1000,300,500
20200526,132821000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6740000,6738100,6737400,6737000,6736900,1450,200,1000,300,500
20200526,132824000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6740000,6738100,6737400,6737000,6736900,1450,200,1000,200,500
20200526,132827000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6741000,6740000,6739000,6738100,6737400,100,1450,100,200,1000
20200526,132830000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6744000,6741100,6741000,6740000,6739000,100,100,100,1450,100
20200526,132833000,6747900,6748000,6750000,6751100,6751200,200,100,400,100,100,6741100,6741000,6740000,6739000,6738100,100,100,1450,100,200
20200526,132836000,6747800,6747900,6748000,6750000,6751100,100,200,100,400,100,6741100,6741000,6740000,6739000,6738100,100,100,1450,100,200
20200526,132839000,6747800,6747900,6748000,6750000,6751100,100,300,100,400,100,6741100,6740000,6739000,6738100,6737400,200,1450,100,200,1000
20200526,132842000,6747800,6747900,6748000,6750000,6751100,100,300,100,400,100,6741200,6741100,6740100,6740000,6739000,100,100,100,1450,100
20200526,132845000,6747800,6747900,6748000,6750000,6751100,100,300,100,400,100,6741300,6741200,6741100,6740100,6740000,100,100,100,100,1450
20200526,132848000,6747800,6747900,6748000,6750000,6751100,100,300,100,400,100,6741500,6741300,6741200,6741100,6740100,100,100,100,100,100
20200526,132851000,6747800,6747900,6748000,6750000,6751100,100,300,100,400,100,6741300,6741200,6741100,6740100,6740000,100,100,100,300,1550
20200526,132854000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6747800,6741500,6741300,6741200,6741100,300,300,100,100,100
20200526,132857000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6747800,6741800,6741500,6741400,6741300,300,300,300,100,100
20200526,132900000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6747800,6741800,6741500,6741400,6741300,300,300,300,100,100
20200526,132903000,6747900,6748000,6750000,6751100,6751200,300,100,400,100,100,6747800,6741800,6741500,6741400,6741300,300,300,300,100,100
20200526,132906000,6747900,6748000,6750000,6751100,6751200,200,100,400,100,100,6747800,6741800,6741500,6741400,6741300,200,300,300,100,100
20200526,132909000,6747900,6748000,6750000,6751100,6751200,200,100,500,100,100,6747800,6742300,6741800,6741500,6741400,200,100,300,300,100
20200526,132912000,6747900,6748000,6750000,6751100,6751200,100,100,500,100,100,6747800,6742300,6741800,6741500,6741400,200,100,300,300,100
20200526,132915000,6748000,6750000,6751100,6751200,6752000,100,500,100,100,100,6747900,6747800,6742300,6741800,6741500,300,200,100,300,300
20200526,132918000,6748000,6750000,6751100,6751200,6752000,300,500,100,100,100,6747900,6747800,6742300,6741800,6741500,200,200,100,300,300
20200526,132921000,6748000,6750000,6751100,6751200,6752000,300,500,100,100,100,6747900,6747800,6742300,6741800,6741500,100,200,100,300,300
20200526,132924000,6747900,6748000,6750000,6751100,6751200,100,300,500,100,100,6742300,6741800,6741500,6741300,6740100,100,300,300,100,100
20200526,132927000,6750000,6751100,6751200,6752000,6755000,200,100,100,100,400,6742300,6741800,6741500,6741300,6740100,100,300,300,100,100
20200526,132930000,6750000,6751100,6751200,6752000,6755000,200,100,100,100,400,6742300,6742000,6741800,6741500,6741300,200,100,300,300,100
20200526,132933000,6750000,6751100,6751200,6752000,6755000,200,100,100,100,400,6742300,6742000,6741800,6741500,6741300,100,200,300,300,100
20200526,132936000,6750000,6751100,6751200,6752000,6755000,200,100,100,100,400,6742400,6742300,6742000,6741800,6741500,100,100,200,300,300
20200526,132939000,6750000,6751100,6751200,6752000,6755000,300,100,100,100,400,6742400,6742300,6742000,6741800,6741500,100,100,200,300,300
20200526,132942000,6751100,6751200,6752000,6755000,6760000,100,100,100,400,300,6742800,6742400,6742300,6742000,6741800,300,100,100,200,300
20200526,132945000,6751100,6751200,6752000,6755000,6760000,100,100,100,400,300,6743000,6742900,6742800,6742400,6742300,100,100,200,100,100
20200526,132948000,6751100,6751200,6752000,6755000,6760000,100,100,100,400,300,6743000,6742900,6742800,6742400,6742300,100,200,200,100,100
20200526,132951000,6751000,6751100,6751200,6752000,6755000,300,100,100,100,400,6743100,6743000,6742900,6742800,6742400,500,100,200,200,100
20200526,132957000,6751000,6751100,6751200,6752000,6755000,400,100,100,100,400,6743200,6743100,6743000,6742900,6742800,200,500,200,100,200
20200526,133000000,6751000,6751100,6751200,6752000,6755000,400,100,100,100,400,6743200,6743100,6743000,6742900,6742800,300,500,200,100,200
20200526,133006000,6751000,6751100,6751200,6752000,6755000,400,100,100,100,400,6743200,6743100,6743000,6742900,6742800,300,500,200,100,200
20200526,133009000,6751000,6751100,6751200,6752000,6755000,400,100,100,100,400,6750000,6743300,6743200,6743100,6743000,100,100,300,500,200
20200526,133012000,6750000,6751000,6751100,6751200,6752000,100,400,100,100,100,6743200,6743100,6743000,6742900,6742800,100,500,200,100,200
20200526,133015000,6743300,6750000,6751000,6751100,6751200,100,600,400,100,100,6743200,6743100,6743000,6742900,6742800,200,500,200,100,200
20200526,133018000,6743300,6750000,6751000,6751100,6751200,100,600,400,100,100,6743200,6743100,6743000,6742900,6742800,200,500,200,100,200
20200526,133021000,6743200,6743300,6749800,6750000,6751000,100,100,500,600,400,6743100,6743000,6742900,6742800,6742300,500,200,100,200,100
20200526,133024000,6749800,6749900,6750000,6751000,6751100,500,100,600,400,100,6743300,6743000,6742900,6742800,6742300,200,200,100,200,100
20200526,133027000,6749800,6749900,6750000,6751000,6751100,500,100,600,300,100,6743500,6743300,6743000,6742900,6742800,100,100,200,100,200
20200526,133030000,6749800,6749900,6750000,6751000,6751100,500,100,600,300,100,6743500,6743300,6743000,6742900,6742800,100,100,200,100,200
20200526,133033000,6743300,6749800,6750000,6751000,6751100,900,500,600,300,100,6743000,6742900,6742800,6742300,6742000,200,100,200,100,200
20200526,133036000,6743000,6743300,6749800,6750000,6751100,100,900,500,600,100,6742900,6742800,6742300,6742000,6741800,100,200,100,200,300
20200526,133039000,6743300,6749800,6750000,6751100,6751200,900,500,600,100,100,6742900,6742800,6742300,6742000,6741800,100,200,100,200,300
20200526,133042000,6743300,6749800,6750000,6751100,6751200,900,500,600,100,100,6743000,6742900,6742800,6742300,6742000,100,500,200,100,200
20200526,133045000,6743300,6749800,6750000,6751100,6751200,900,500,600,100,100,6742900,6742800,6742300,6742000,6741800,200,200,100,200,300
20200526,133048000,6743000,6743300,6749800,6750000,6751100,100,1000,500,600,100,6742900,6742800,6742300,6742000,6741800,200,200,100,200,300
20200526,133051000,6743000,6743300,6749800,6750000,6751100,100,900,500,600,100,6742900,6742800,6742300,6742000,6741800,200,200,100,200,300
20200526,133054000,6743000,6743300,6749800,6750000,6751100,100,900,500,600,100,6742900,6742800,6742300,6742000,6741800,100,200,100,200,300
20200526,133057000,6743000,6743300,6749800,6750000,6751100,200,800,500,600,100,6742900,6742800,6742300,6742100,6742000,200,200,100,100,200
20200526,133100000,6743000,6743300,6749800,6750000,6751100,200,800,500,600,100,6742900,6742800,6742300,6742100,6742000,200,200,100,100,200
20200526,133103000,6742900,6743000,6743300,6749800,6750000,100,200,800,500,600,6742800,6742300,6742100,6742000,6741800,200,100,100,200,300
20200526,133106000,6742900,6743000,6743300,6749800,6750000,200,200,800,500,600,6742800,6742300,6742100,6742000,6741800,100,100,100,200,300
20200526,133109000,6742900,6743000,6743300,6749800,6750000,200,200,800,500,600,6742800,6742300,6742100,6742000,6741800,100,100,100,200,300
20200526,133112000,6742900,6743000,6743300,6749800,6750000,200,200,800,500,600,6742300,6742100,6742000,6741800,6740100,100,100,200,300,100
20200526,133115000,6743000,6743300,6749800,6750000,6751100,200,800,500,600,400,6740100,6740000,6739000,6737500,6736900,100,1750,100,200,200
20200526,133118000,6742900,6743000,6743300,6749800,6750000,300,200,800,500,600,6740100,6740000,6739000,6737500,6736900,100,1750,100,200,200
20200526,133124000,6743000,6743300,6749800,6750000,6751100,200,800,500,600,400,6742900,6740100,6740000,6739000,6737500,1200,200,1850,100,200
20200526,133127000,6743000,6743300,6749800,6750000,6751100,300,700,500,600,400,6742900,6740100,6740000,6739000,6737500,1300,100,1850,100,200
20200526,133130000,6743000,6743300,6749800,6750000,6751100,100,700,500,600,400,6742900,6740100,6740000,6739000,6737500,1200,100,1850,100,200
